Date, Open, High, Low, Close, Volume
11/14/23, 35.20, 36.00, 35.20, 35.85, 1200
11/10/23, 35.00, 35.00, 33.00, 33.15, 6500
11/09/23, 35.00, 35.00, 35.00, 35.00, 400
11/08/23, 35.00, 35.00, 35.00, 35.00, 100
11/03/23, 35.00, 35.00, 35.00, 35.00, 1000
11/02/23, 35.00, 35.00, 35.00, 35.00, 100
10/31/23, 33.00, 35.50, 33.00, 34.25, 600
10/30/23, 33.00, 33.00, 33.00, 33.00, 400
10/27/23, 33.00, 33.00, 33.00, 33.00, 9400
10/23/23, 35.50, 35.50, 35.50, 35.50, 100
10/16/23, 35.50, 35.50, 35.50, 35.50, 600
10/11/23, 35.00, 35.00, 35.00, 35.00, 100
10/06/23, 35.00, 35.00, 35.00, 35.00, 600
10/03/23, 35.50, 35.50, 35.50, 35.50, 200
09/27/23, 36.00, 36.00, 36.00, 36.00, 200
09/25/23, 35.95, 35.95, 35.95, 35.95, 10100
09/20/23, 36.00, 36.00, 35.80, 35.95, 500
09/19/23, 35.80, 36.00, 35.80, 35.85, 600
09/18/23, 35.80, 35.80, 35.80, 35.80, 200
09/15/23, 35.80, 35.80, 35.80, 35.80, 1000
09/14/23, 35.20, 35.20, 35.20, 35.20, 100
09/06/23, 36.00, 36.00, 36.00, 36.00, 100
09/04/23, 36.00, 36.00, 36.00, 36.00, 1000
09/01/23, 36.00, 36.00, 36.00, 36.00, 100
08/31/23, 33.00, 33.00, 33.00, 33.00, 680700
08/29/23, 33.00, 33.00, 33.00, 33.00, 300
08/25/23, 36.00, 36.00, 36.00, 36.00, 400
08/21/23, 33.00, 33.00, 33.00, 33.00, 1000
08/18/23, 33.00, 33.00, 33.00, 33.00, 200
08/17/23, 36.00, 36.00, 36.00, 36.00, 1400
08/15/23, 36.00, 36.00, 36.00, 36.00, 500
08/11/23, 36.00, 36.00, 36.00, 36.00, 700
08/10/23, 35.00, 35.00, 35.00, 35.00, 100
08/09/23, 33.00, 36.25, 33.00, 36.05, 3300
08/08/23, 33.00, 33.00, 33.00, 33.00, 100
08/07/23, 32.00, 33.00, 32.00, 32.20, 1100
08/04/23, 31.00, 31.00, 31.00, 31.00, 100
08/03/23, 33.00, 33.00, 33.00, 33.00, 100
07/31/23, 33.00, 33.00, 33.00, 33.00, 100
07/26/23, 35.00, 35.00, 35.00, 35.00, 1000
07/24/23, 34.80, 35.50, 34.80, 35.00, 3400
07/21/23, 34.80, 34.80, 34.80, 34.80, 100
07/20/23, 34.90, 34.90, 34.80, 34.85, 4000
07/19/23, 34.80, 35.00, 34.80, 34.90, 4900
07/17/23, 34.80, 34.80, 34.80, 34.80, 600
07/12/23, 33.80, 33.80, 33.80, 33.80, 1000
07/11/23, 29.55, 32.60, 29.55, 30.75, 3400
07/10/23, 30.00, 30.00, 29.50, 29.65, 2300
07/07/23, 34.10, 34.10, 29.75, 30.40, 1000
07/06/23, 33.00, 34.10, 32.10, 33.05, 300
07/05/23, 34.10, 34.10, 34.10, 34.10, 400
07/03/23, 36.00, 36.00, 35.90, 35.95, 700
06/27/23, 36.90, 36.90, 36.90, 36.90, 100
06/23/23, 33.15, 36.75, 33.15, 36.70, 462900
06/22/23, 36.75, 36.95, 36.00, 36.45, 9900
06/21/23, 36.75, 36.75, 36.75, 36.75, 2095400
06/20/23, 36.75, 36.75, 36.75, 36.75, 4100
06/19/23, 36.00, 36.75, 36.00, 36.75, 126100
06/15/23, 35.00, 35.00, 35.00, 35.00, 1100
06/14/23, 35.00, 36.95, 35.00, 36.75, 23800
06/13/23, 36.95, 36.95, 36.95, 36.95, 1000
06/12/23, 37.00, 37.00, 36.95, 37.00, 200
06/09/23, 35.00, 37.00, 35.00, 35.50, 4300
06/08/23, 35.00, 35.00, 35.00, 35.00, 300
06/07/23, 35.00, 35.00, 35.00, 35.00, 100
06/06/23, 34.50, 34.50, 34.50, 34.50, 2500
06/05/23, 33.15, 34.00, 33.15, 33.15, 530100
06/02/23, 33.50, 34.00, 32.00, 33.15, 3700
05/30/23, 33.50, 33.50, 33.50, 33.50, 6700
05/29/23, 34.00, 34.00, 34.00, 34.00, 1000
05/26/23, 32.00, 34.00, 32.00, 33.95, 7200
05/24/23, 34.20, 34.50, 34.00, 34.25, 3400
05/23/23, 34.45, 34.45, 34.45, 34.45, 2000
05/22/23, 32.00, 32.00, 32.00, 32.00, 100
05/19/23, 34.50, 34.50, 34.50, 34.50, 2800
05/18/23, 32.00, 32.00, 32.00, 32.00, 100
05/08/23, 32.00, 32.00, 32.00, 32.00, 600
05/05/23, 32.00, 32.05, 32.00, 32.00, 3700
05/03/23, 34.00, 34.00, 32.05, 32.45, 7200
04/28/23, 34.50, 34.50, 34.50, 34.50, 200
04/27/23, 34.50, 34.50, 34.50, 34.50, 3400
04/26/23, 34.50, 34.50, 34.50, 34.50, 1000
04/25/23, 34.45, 34.50, 34.45, 34.50, 2000
04/24/23, 34.50, 34.50, 34.00, 34.40, 5100
04/17/23, 33.00, 33.00, 31.25, 31.55, 600
04/14/23, 32.50, 32.50, 31.00, 31.25, 118800
04/13/23, 32.50, 33.50, 32.50, 33.00, 1000
04/11/23, 31.00, 33.00, 30.15, 30.75, 1200
04/06/23, 33.00, 33.00, 33.00, 33.00, 800
04/05/23, 32.50, 32.50, 32.50, 32.50, 200
04/04/23, 31.50, 31.50, 31.00, 31.20, 900
04/03/23, 31.00, 31.05, 31.00, 31.00, 6300
03/31/23, 31.00, 32.95, 30.80, 31.80, 5800
03/30/23, 30.00, 30.00, 30.00, 30.00, 2000
03/29/23, 30.00, 30.00, 30.00, 30.00, 1300
03/28/23, 30.00, 30.00, 30.00, 30.00, 1200
03/27/23, 30.00, 30.00, 29.50, 29.85, 300
03/24/23, 30.00, 30.00, 30.00, 30.00, 2000
03/23/23, 30.00, 30.00, 30.00, 30.00, 1700
03/21/23, 30.00, 30.00, 30.00, 30.00, 200
03/17/23, 28.40, 30.50, 28.40, 28.65, 900
03/14/23, 31.00, 31.00, 31.00, 31.00, 100
03/09/23, 32.00, 32.00, 27.25, 28.45, 400
03/08/23, 30.00, 30.00, 30.00, 30.00, 4200
03/07/23, 31.00, 31.00, 30.00, 30.25, 2000
03/06/23, 30.00, 30.00, 30.00, 30.00, 200
03/02/23, 30.00, 30.00, 30.00, 30.00, 600
02/28/23, 30.00, 30.00, 30.00, 30.00, 2500
02/16/23, 31.00, 31.00, 31.00, 31.00, 500
