Date, Open, High, Low, Close, Volume
01/10/22, 20.35, 20.35, 20.35, 20.35, 400
01/07/22, 18.52, 18.52, 18.52, 18.52, 600
01/06/22, 16.83, 17.00, 16.83, 16.85, 1600
01/05/22, 15.30, 15.30, 15.30, 15.30, 400
12/30/21, 16.98, 16.98, 16.98, 16.98, 200
12/29/21, 15.50, 15.50, 15.50, 15.50, 200
12/28/21, 16.98, 16.98, 16.98, 16.98, 1000
12/21/21, 16.95, 16.95, 16.95, 16.95, 800
12/10/21, 17.00, 17.00, 17.00, 17.00, 800
12/09/21, 15.75, 15.75, 15.75, 15.75, 3000
12/03/21, 17.50, 17.50, 17.50, 17.50, 200
12/02/21, 15.98, 15.98, 15.98, 15.98, 600
12/01/21, 17.75, 17.75, 17.75, 17.75, 200
11/29/21, 16.25, 16.25, 16.15, 16.23, 1800
11/26/21, 17.75, 17.75, 17.75, 17.75, 800
11/19/21, 17.75, 17.75, 17.75, 17.75, 200
11/16/21, 16.45, 16.45, 16.45, 16.45, 1000
11/15/21, 16.25, 16.25, 16.25, 16.25, 800
11/12/21, 16.75, 16.75, 16.25, 16.48, 1800
11/11/21, 18.00, 18.00, 18.00, 18.00, 200
11/10/21, 18.00, 18.00, 18.00, 18.00, 600
11/04/21, 18.00, 18.00, 18.00, 18.00, 800
11/03/21, 18.00, 18.00, 18.00, 18.00, 200
10/28/21, 18.00, 18.00, 18.00, 18.00, 800
10/26/21, 17.50, 17.50, 17.50, 17.50, 1600
10/19/21, 18.00, 18.00, 18.00, 18.00, 400
10/18/21, 18.00, 18.00, 18.00, 18.00, 400
10/04/21, 18.00, 18.00, 18.00, 18.00, 600
10/01/21, 17.50, 17.50, 17.50, 17.50, 200
09/28/21, 17.00, 17.00, 17.00, 17.00, 200
09/22/21, 15.50, 15.50, 15.50, 15.50, 200
09/21/21, 15.50, 15.50, 15.50, 15.50, 16800
09/20/21, 15.50, 15.50, 15.50, 15.50, 400
09/13/21, 16.75, 16.75, 16.25, 16.30, 48000
09/09/21, 16.75, 16.75, 16.75, 16.75, 200
09/08/21, 17.50, 17.50, 17.50, 17.50, 3000
09/07/21, 17.50, 17.50, 17.50, 17.50, 600
09/02/21, 17.50, 17.50, 17.50, 17.50, 4400
08/31/21, 16.75, 16.75, 16.75, 16.75, 5800
08/27/21, 17.50, 17.50, 17.50, 17.50, 4600
08/24/21, 17.50, 17.50, 17.50, 17.50, 2000
08/23/21, 17.50, 17.50, 17.50, 17.50, 3400
08/18/21, 17.50, 17.50, 17.50, 17.50, 400
08/16/21, 17.25, 17.25, 17.25, 17.25, 200
08/12/21, 15.75, 15.75, 15.75, 15.75, 200
08/11/21, 17.50, 17.50, 17.50, 17.50, 3200
08/04/21, 17.50, 17.50, 17.50, 17.50, 3200
08/03/21, 17.50, 17.50, 17.50, 17.50, 1400
08/02/21, 18.90, 18.90, 17.50, 17.63, 2200
07/30/21, 17.60, 17.60, 17.60, 17.60, 2000
07/29/21, 18.00, 18.00, 17.60, 17.70, 2200
07/26/21, 17.60, 17.60, 17.60, 17.60, 200
07/23/21, 16.48, 16.48, 15.50, 16.00, 400
07/19/21, 15.50, 15.50, 15.50, 15.50, 800
07/16/21, 15.00, 15.00, 15.00, 15.00, 2400
07/15/21, 13.75, 13.75, 13.75, 13.75, 200
07/13/21, 13.88, 14.00, 13.88, 14.00, 26000
07/08/21, 14.00, 14.00, 14.00, 14.00, 200
07/06/21, 14.38, 14.38, 14.38, 14.38, 200
07/02/21, 13.25, 13.25, 13.25, 13.25, 200
06/28/21, 12.50, 13.98, 12.50, 13.25, 400
06/25/21, 13.00, 13.00, 12.73, 12.90, 600
06/23/21, 12.73, 12.73, 12.73, 12.73, 400
06/21/21, 13.00, 13.00, 13.00, 13.00, 200
06/18/21, 12.73, 12.73, 12.73, 12.73, 200
06/17/21, 12.15, 12.15, 12.15, 12.15, 1600
06/14/21, 12.25, 12.25, 12.25, 12.25, 400
06/07/21, 12.10, 12.10, 12.10, 12.10, 3000
06/04/21, 12.10, 12.10, 12.10, 12.10, 200
05/24/21, 12.10, 12.10, 12.10, 12.10, 200
05/19/21, 11.00, 11.00, 11.00, 11.00, 400
05/17/21, 11.00, 11.00, 11.00, 11.00, 800
05/11/21, 10.25, 10.25, 10.25, 10.25, 800
05/07/21, 10.13, 10.13, 10.13, 10.13, 400
05/04/21, 10.00, 10.00, 10.00, 10.00, 400
04/30/21, 10.80, 10.80, 10.80, 10.80, 2000
04/15/21, 10.80, 10.80, 10.80, 10.80, 77200
04/13/21, 12.00, 12.00, 12.00, 12.00, 1200
04/07/21, 12.00, 12.00, 12.00, 12.00, 200
03/31/21, 11.08, 11.08, 11.08, 11.08, 3000
03/09/21, 11.70, 12.00, 11.00, 11.08, 4200
03/08/21, 11.70, 11.70, 11.70, 11.70, 200
03/04/21, 13.00, 13.00, 13.00, 13.00, 200
02/23/21, 12.00, 12.00, 12.00, 12.00, 200
02/12/21, 12.10, 12.10, 12.00, 12.00, 4400
01/28/21, 11.00, 11.00, 11.00, 11.00, 200
01/27/21, 12.00, 12.00, 12.00, 12.00, 400
01/21/21, 12.00, 12.00, 12.00, 12.00, 1000
01/19/21, 12.00, 12.00, 11.00, 11.50, 400
01/08/21, 12.00, 12.00, 12.00, 12.00, 400
01/06/21, 12.00, 12.00, 12.00, 12.00, 200
01/05/21, 11.25, 11.25, 11.25, 11.25, 200
12/23/20, 11.50, 11.50, 11.00, 11.00, 100000
12/22/20, 11.25, 11.25, 11.25, 11.25, 200
12/18/20, 12.50, 12.50, 12.50, 12.50, 200
12/11/20, 11.50, 11.50, 11.50, 11.50, 200
12/03/20, 11.00, 11.00, 11.00, 11.00, 14000
12/02/20, 11.25, 11.25, 11.25, 11.25, 600
11/30/20, 11.25, 11.25, 11.25, 11.25, 200
11/27/20, 11.25, 11.25, 11.25, 11.25, 200
11/26/20, 11.25, 11.25, 11.25, 11.25, 200
11/23/20, 11.03, 11.03, 10.80, 10.80, 117200
11/16/20, 10.90, 10.90, 10.90, 10.90, 1000
11/13/20, 10.90, 10.90, 10.90, 10.90, 200
11/12/20, 11.00, 11.00, 11.00, 11.00, 200
11/11/20, 11.00, 11.00, 11.00, 11.00, 144600
11/10/20, 11.50, 11.50, 11.50, 11.50, 200
11/04/20, 11.25, 11.25, 11.25, 11.25, 400
11/02/20, 12.50, 12.50, 12.50, 12.50, 200
10/28/20, 12.50, 12.50, 11.25, 11.88, 400
10/27/20, 12.50, 12.50, 12.50, 12.50, 5400
10/21/20, 12.50, 12.50, 12.50, 12.50, 200
10/13/20, 12.00, 12.00, 12.00, 12.00, 200
10/07/20, 11.25, 11.25, 11.25, 11.25, 200
09/30/20, 11.18, 11.18, 11.15, 11.15, 3400
09/29/20, 11.18, 11.18, 11.18, 11.18, 200
09/23/20, 11.20, 11.20, 11.20, 11.20, 4000
09/17/20, 11.18, 11.18, 11.18, 11.18, 4200
09/14/20, 11.15, 11.15, 11.15, 11.15, 200
09/11/20, 11.63, 11.75, 11.63, 11.73, 14000
09/08/20, 11.63, 11.63, 11.25, 11.28, 21200
09/07/20, 11.63, 11.63, 11.63, 11.63, 200
09/04/20, 11.65, 12.70, 11.58, 11.68, 4400
08/28/20, 11.58, 11.58, 11.58, 11.58, 2000
08/27/20, 11.55, 11.58, 11.55, 11.58, 2400
08/26/20, 11.55, 11.55, 11.55, 11.55, 2000
08/24/20, 11.55, 11.55, 11.55, 11.55, 3000
08/17/20, 11.55, 11.55, 11.55, 11.55, 2600
08/14/20, 10.53, 10.53, 10.53, 10.53, 400
08/13/20, 10.50, 10.50, 10.50, 10.50, 2000
08/07/20, 11.25, 11.25, 11.25, 11.25, 2000
08/06/20, 11.25, 11.25, 11.25, 11.25, 3200
08/05/20, 11.25, 11.25, 11.25, 11.25, 1400
07/29/20, 11.25, 11.25, 11.25, 11.25, 400
07/28/20, 11.25, 11.25, 11.25, 11.25, 200
07/17/20, 11.35, 11.40, 11.25, 11.25, 23000
07/16/20, 11.40, 11.40, 11.40, 11.40, 200
07/15/20, 11.35, 11.35, 11.35, 11.35, 3000
07/10/20, 11.35, 11.35, 11.35, 11.35, 200
07/09/20, 11.50, 11.50, 11.50, 11.50, 4000
07/08/20, 11.50, 11.50, 11.50, 11.50, 9200
07/07/20, 11.63, 11.63, 11.43, 11.55, 11200
07/06/20, 12.50, 12.50, 12.50, 12.50, 3000
07/03/20, 12.45, 12.50, 12.45, 12.50, 10400
07/01/20, 11.38, 11.38, 11.38, 11.38, 13200
06/24/20, 11.35, 11.35, 11.35, 11.35, 200
06/23/20, 11.35, 11.35, 11.35, 11.35, 200
06/17/20, 11.35, 11.35, 11.35, 11.35, 1000
06/15/20, 10.33, 10.33, 10.33, 10.33, 600
06/12/20, 10.33, 10.33, 10.33, 10.33, 200
06/11/20, 11.35, 11.35, 11.35, 11.35, 200
06/09/20, 11.35, 11.35, 11.35, 11.35, 200
06/04/20, 10.00, 11.00, 10.00, 10.33, 6400
06/03/20, 10.00, 10.00, 10.00, 10.00, 200
05/29/20, 10.58, 10.58, 10.58, 10.58, 200
05/19/20, 11.75, 11.75, 11.75, 11.75, 400
05/18/20, 11.75, 11.75, 11.75, 11.75, 600
05/06/20, 10.80, 10.80, 10.80, 10.80, 200
05/05/20, 11.75, 11.75, 11.75, 11.75, 200
04/27/20, 11.75, 11.75, 11.75, 11.75, 400
04/22/20, 11.75, 11.75, 11.75, 11.75, 400
04/21/20, 11.75, 11.75, 11.75, 11.75, 200
04/15/20, 11.00, 11.00, 11.00, 11.00, 400
04/03/20, 11.20, 11.20, 11.20, 11.20, 200
03/24/20, 12.00, 12.00, 12.00, 12.00, 200
03/12/20, 12.00, 12.00, 12.00, 12.00, 400
03/11/20, 12.00, 12.00, 11.70, 12.00, 60400
03/06/20, 11.70, 11.70, 11.70, 11.70, 400
02/28/20, 13.00, 13.00, 13.00, 13.00, 200
02/24/20, 12.00, 12.00, 12.00, 12.00, 600
02/21/20, 12.00, 12.00, 12.00, 12.00, 200
02/10/20, 11.00, 11.00, 11.00, 11.00, 2400
02/07/20, 11.00, 11.00, 11.00, 11.00, 1200
02/05/20, 12.00, 12.00, 11.00, 12.00, 477800
02/04/20, 12.00, 12.00, 12.00, 12.00, 2000
02/03/20, 11.00, 11.00, 11.00, 11.00, 200
01/30/20, 12.00, 12.00, 12.00, 12.00, 1000
01/29/20, 12.00, 12.00, 12.00, 12.00, 1000
01/28/20, 13.00, 13.00, 13.00, 13.00, 200
01/22/20, 12.00, 12.00, 12.00, 12.00, 200
01/17/20, 13.00, 13.00, 13.00, 13.00, 200
01/10/20, 12.00, 12.00, 12.00, 12.00, 400
01/09/20, 13.00, 13.00, 13.00, 13.00, 400
