Date, Open, High, Low, Close, Volume
06/16/22,16.95,16.95,16.5,16.55,471200
06/15/22,17,17,16.6,16.75,190900
06/14/22,17,17,16.95,16.95,41900
06/13/22,17,17,16.95,17,15200
06/10/2022,17,17,16.95,17,13900
06/09/2022,17,17,16.65,16.9,85700
06/08/2022,17.05,17.05,17,17,330600
06/07/2022,17,17,16.95,17,765900
06/06/2022,17.2,18,16.9,17,125100
06/03/2022,17.5,17.5,16.9,17,470400
06/02/2022,17.95,18,17.95,17.95,1500
05/31/22,17,17.95,17,17.05,18800
05/30/22,18,18,16.9,17,51100
05/27/22,17.5,18,17,17.05,1155200
05/26/22,17.3,17.5,17.3,17.3,43100
05/25/22,16.9,17.3,16.9,16.9,61400
05/24/22,17.3,17.3,16.95,17.05,79400
05/23/22,17.5,17.5,17.4,17.5,7300
05/20/22,17.5,17.7,17.5,17.5,28800
05/19/22,17.8,17.8,17.7,17.7,6700
05/18/22,17.9,17.9,17.9,17.9,800
05/17/22,17.95,17.95,17.95,17.95,2700
05/16/22,17.95,17.95,17.95,17.95,1500
05/13/22,18,18,17.9,17.95,21600
05/12/2022,18,18,17.85,18,3700
05/11/2022,18,18.95,17.85,18.2,4100
05/10/2022,18,18,17.85,17.9,16700
05/09/2022,18,18,17.9,18,12800
05/06/2022,18,18,17.85,18,12000
05/05/2022,18,18,17.85,18,4600
05/04/2022,18.2,18.2,18,18.1,4900
04/28/22,19,19,18.1,18.2,13100
04/27/22,19,19,18.05,18.4,3300
04/26/22,19.5,19.5,18,18.45,360300
04/25/22,19.95,19.95,18.55,18.9,27100
04/22/22,20,20.5,19.95,20,16900
04/21/22,20.35,20.5,20.15,20.35,276200
04/20/22,20.45,20.45,20.3,20.3,51800
04/19/22,20.45,20.45,20.3,20.35,5000
04/14/22,20.45,20.5,20.15,20.4,29700
04/13/22,20.5,20.5,20.4,20.5,55400
04/12/2022,20.5,20.5,20.5,20.5,1400
04/11/2022,20.4,20.55,20.4,20.55,57200
04/08/2022,20.2,20.5,20.2,20.4,7600
04/07/2022,20.1,20.55,20.1,20.3,21600
04/06/2022,20.6,20.6,20.15,20.15,63200
04/05/2022,20.75,20.75,20.1,20.25,16900
04/04/2022,20.8,21,20.1,20.75,15100
04/01/2022,20.8,20.8,20.25,20.5,26000
03/31/22,20.5,21,20.5,20.9,5100
03/30/22,20,21,20,20,303300
03/29/22,20.9,20.9,19.8,20.25,173200
03/28/22,21,21,20.6,20.95,18600
03/25/22,21.5,21.5,20.8,21.2,44500
03/24/22,21.45,21.5,21.45,21.45,6800
03/23/22,20.7,21,20.55,21,168300
03/22/22,20.9,21,20.9,20.95,10600
03/21/22,21,21,20.4,20.55,17700
03/18/22,20.8,20.8,20.65,20.7,92500
03/17/22,21,21,20.8,20.95,28200
03/16/22,21.85,21.85,20.8,20.9,4100
03/15/22,20.65,21,20.65,21,175900
03/14/22,21,21,20.65,20.8,8300
03/11/2022,20.8,20.8,20.8,20.8,4800
03/10/2022,20.75,20.8,20.75,20.8,3500
03/09/2022,21,21,20.5,20.5,126500
03/08/2022,21.3,21.3,20.8,20.95,5800
03/07/2022,21.25,21.3,20.3,20.75,38200
03/04/2022,21.2,21.25,21,21.1,22100
03/03/2022,22,22,21.15,21.3,1600
03/02/2022,21.5,21.5,21,21.15,19100
03/01/2022,21.5,21.5,21,21.5,12700
02/28/22,21,21.5,20.05,20.9,17000
02/25/22,21.5,21.5,21,21.3,34300
02/24/22,21.1,21.5,21.1,21.45,31300
02/23/22,21.5,21.5,21.5,21.5,3600
02/22/22,21.1,21.5,20.5,20.6,142700
02/21/22,21.5,21.5,21,21.35,2500
02/18/22,21.5,21.5,21.5,21.5,20200
02/17/22,21,21,20.5,20.55,325000
02/16/22,21.45,21.45,21,21.1,45100
02/15/22,21.15,21.5,21,21.05,35700
02/14/22,21.5,21.5,21.15,21.45,12600
02/11/2022,21.5,21.5,21.3,21.45,21900
02/10/2022,21.45,21.45,21.4,21.45,6800
02/09/2022,21.5,21.5,21.1,21.45,22800
02/08/2022,21.5,21.5,21.4,21.5,12100
02/07/2022,21.5,21.5,21.3,21.45,7800
02/04/2022,21.25,21.5,20.9,21.05,7500
02/03/2022,21,21,20.5,20.6,127600
02/02/2022,21,21,20.8,20.85,45600
02/01/2022,21,21.25,20.75,20.95,165400
01/31/22,20.85,21,20.85,21,2400
01/28/22,21.2,21.5,20.8,21,39300
01/27/22,20.9,21.2,20.9,21.05,3700
01/26/22,21,21.2,21,21,22000
01/25/22,21.2,21.2,20.9,21,30100
01/24/22,21.3,21.3,21.15,21.25,4000
01/21/22,21.3,21.3,21.15,21.3,19400
01/20/22,21.5,21.5,21.2,21.4,15500
01/19/22,21.3,21.3,21.2,21.3,4200
01/18/22,21.2,21.3,21,21.1,60300
01/17/22,21.3,21.3,21,21.3,21600
01/14/22,21.45,21.45,21,21.05,226100
01/13/22,21.4,21.4,20.5,21,62300
01/12/2022,21.5,21.5,21.4,21.5,38100
01/11/2022,21.4,21.5,21.4,21.5,36500
01/10/2022,21.45,21.45,21.35,21.4,15800
01/07/2022,21.45,21.45,21.35,21.4,4100
01/06/2022,21.5,21.5,21.35,21.45,20500
01/05/2022,21.45,21.5,21.35,21.45,85100
01/04/2022,21.5,21.5,21.35,21.45,34400
01/03/2022,21.1,21.5,21.1,21.4,39400
12/31/21,21.1,21.1,21.05,21.1,1000
12/30/21,21.5,21.5,21.05,21.4,8600
12/29/21,21.3,21.5,21.3,21.4,4900
12/28/21,21.5,21.5,21.2,21.5,4700
12/24/21,21.45,21.5,21.45,21.5,28900
12/23/21,21.1,21.5,21,21.25,6800
12/22/21,21.5,21.5,21,21.25,7400
12/21/21,20.95,21.45,20.95,21.15,15800
12/20/21,20.95,20.95,20.9,20.95,28600
12/17/21,20.35,20.9,20.35,20.8,3200
12/16/21,20.7,20.7,20.25,20.35,46700
12/15/21,20.95,20.95,20.5,20.65,86700
12/14/21,20.95,20.95,20.8,20.95,10200
12/10/2021,20.8,20.95,20.8,20.95,2300
12/09/2021,21,21,20.8,20.95,546800
