Date, Open, High, Low, Close, Volume
03/31/22, 3.60, 3.62, 3.55, 3.60, 392500
03/30/22, 3.55, 3.64, 3.55, 3.56, 286000
03/29/22, 3.64, 3.64, 3.50, 3.50, 323300
03/28/22, 3.65, 3.65, 3.49, 3.64, 488200
03/25/22, 3.62, 3.64, 3.62, 3.64, 233800
03/24/22, 3.65, 3.65, 3.62, 3.64, 83000
03/23/22, 3.62, 3.68, 3.60, 3.65, 574500
03/22/22, 3.70, 3.70, 3.60, 3.65, 229700
03/21/22, 3.70, 3.70, 3.60, 3.68, 297000
03/18/22, 3.65, 3.70, 3.65, 3.65, 128000
03/17/22, 3.74, 3.74, 3.61, 3.70, 748900
03/16/22, 3.75, 3.75, 3.65, 3.73, 316100
03/15/22, 3.72, 3.78, 3.61, 3.70, 405700
03/14/22, 3.79, 3.80, 3.65, 3.70, 374500
03/11/22, 3.81, 3.81, 3.70, 3.79, 451300
03/10/22, 3.84, 3.84, 3.70, 3.79, 300500
03/09/22, 3.80, 3.90, 3.75, 3.84, 193400
03/08/22, 4.00, 4.00, 3.75, 3.80, 442100
03/07/22, 3.87, 3.87, 3.80, 3.80, 304700
03/04/22, 3.88, 3.90, 3.84, 3.87, 457400
03/03/22, 4.00, 4.00, 3.84, 3.87, 417600
03/02/22, 3.90, 3.90, 3.88, 3.90, 203000
03/01/22, 3.90, 3.95, 3.88, 3.89, 469500
02/28/22, 3.90, 4.00, 3.88, 3.90, 99200
02/25/22, 3.98, 3.98, 3.88, 3.90, 176800
02/24/22, 3.96, 3.96, 3.88, 3.88, 165300
02/23/22, 3.95, 3.95, 3.87, 3.90, 338200
02/22/22, 3.98, 3.98, 3.80, 3.90, 2254600
02/21/22, 3.99, 3.99, 3.91, 3.91, 958800
02/18/22, 3.99, 3.99, 3.97, 3.99, 898200
02/17/22, 4.00, 4.00, 3.98, 3.99, 121600
02/16/22, 3.99, 4.00, 3.98, 3.99, 116200
02/15/22, 4.00, 4.00, 3.97, 3.99, 268700
02/14/22, 4.00, 4.00, 3.97, 4.00, 341000
02/11/22, 4.00, 4.00, 3.99, 4.00, 207200
02/10/22, 4.00, 4.00, 3.98, 3.98, 203400
02/09/22, 4.00, 4.00, 3.99, 4.00, 169400
02/08/22, 4.00, 4.00, 3.99, 4.00, 98200
02/07/22, 4.00, 4.00, 3.96, 4.00, 219100
02/04/22, 4.08, 4.08, 3.98, 4.00, 324700
02/03/22, 4.00, 4.00, 3.98, 4.00, 269500
