Date, Open, High, Low, Close, Volume
02/20/24, 16.60, 16.60, 16.60, 16.60, 800
02/19/24, 16.60, 16.60, 16.60, 16.60, 600
02/16/24, 16.60, 16.60, 16.35, 16.50, 2500
02/15/24, 17.00, 17.00, 16.60, 16.65, 2500
02/14/24, 17.00, 17.00, 17.00, 17.00, 2000
02/13/24, 17.00, 17.00, 17.00, 17.00, 4200
02/12/24, 17.00, 17.00, 17.00, 17.00, 2500
02/09/24, 18.00, 18.00, 17.00, 17.75, 700
02/08/24, 18.00, 18.00, 17.00, 17.05, 3400
02/07/24, 19.00, 19.00, 18.50, 18.85, 1000
02/06/24, 18.00, 19.00, 18.00, 18.65, 2100
02/05/24, 17.65, 18.00, 17.65, 17.95, 500
02/02/24, 17.60, 17.65, 17.60, 17.65, 800
02/01/24, 17.00, 17.00, 17.00, 17.00, 600
01/31/24, 17.50, 17.65, 17.50, 17.60, 1200
01/30/24, 17.60, 17.65, 17.00, 17.50, 1400
01/29/24, 17.00, 17.00, 17.00, 17.00, 600
01/26/24, 17.65, 17.65, 17.65, 17.65, 1400
01/25/24, 17.65, 17.65, 17.65, 17.65, 100
01/24/24, 17.95, 18.00, 17.00, 17.65, 300
01/23/24, 17.95, 17.95, 17.95, 17.95, 500
01/22/24, 18.00, 18.00, 18.00, 18.00, 4900
01/19/24, 18.00, 18.00, 17.40, 17.65, 1200
01/18/24, 17.35, 17.35, 17.35, 17.35, 100
01/17/24, 16.55, 18.00, 16.55, 17.35, 1300
01/16/24, 18.00, 18.00, 16.50, 16.95, 700
01/15/24, 17.00, 17.00, 16.50, 16.60, 2200
01/12/24, 18.00, 18.00, 16.50, 17.35, 1100
01/11/24, 18.00, 18.00, 17.95, 18.00, 200
01/10/24, 18.00, 18.00, 17.95, 18.00, 1800
01/09/24, 18.00, 18.00, 16.20, 17.10, 9100
01/08/24, 17.35, 17.95, 17.35, 17.45, 2700
01/05/24, 18.00, 18.00, 18.00, 18.00, 600
01/04/24, 18.00, 18.00, 17.00, 17.35, 2100
01/03/24, 18.00, 18.00, 17.00, 18.00, 5300
01/02/24, 18.00, 18.00, 18.00, 18.00, 4900
12/29/23, 18.00, 18.00, 18.00, 18.00, 400
12/28/23, 18.05, 18.05, 18.05, 18.05, 100
12/27/23, 16.90, 16.90, 16.25, 16.45, 900
12/22/23, 18.00, 18.00, 18.00, 18.00, 500
12/21/23, 16.80, 17.80, 16.80, 17.05, 1900
12/20/23, 16.80, 17.00, 16.80, 16.80, 33500
12/19/23, 16.60, 16.60, 16.60, 16.60, 3700
12/18/23, 16.60, 16.60, 16.60, 16.60, 500
12/15/23, 16.80, 16.80, 16.50, 16.65, 2300
12/14/23, 16.80, 16.80, 16.80, 16.80, 42800
12/13/23, 16.60, 16.60, 16.60, 16.60, 10000
12/11/23, 16.60, 16.60, 16.60, 16.60, 5600
12/08/23, 16.85, 16.95, 16.00, 16.75, 32900
12/07/23, 16.00, 16.00, 16.00, 16.00, 400
12/06/23, 16.40, 16.70, 15.85, 16.30, 3200
12/05/23, 16.50, 16.50, 16.50, 16.50, 500
12/04/23, 16.40, 16.50, 16.40, 16.45, 1900
12/01/23, 16.65, 16.65, 16.50, 16.55, 2300
11/30/23, 16.80, 16.80, 16.50, 16.65, 700
11/29/23, 16.95, 16.95, 16.95, 16.95, 100
11/28/23, 16.80, 16.80, 16.55, 16.65, 1200
11/27/23, 17.00, 17.00, 16.80, 16.95, 1400
11/24/23, 17.00, 17.00, 17.00, 17.00, 200
11/23/23, 15.85, 17.00, 15.85, 16.70, 400
11/22/23, 15.85, 15.85, 15.85, 15.85, 3000
11/20/23, 15.90, 15.90, 15.80, 15.85, 1300
11/17/23, 16.05, 16.05, 14.55, 15.80, 26000
11/16/23, 16.05, 16.05, 16.05, 16.05, 100
11/14/23, 16.10, 16.10, 15.80, 16.05, 2000
11/10/23, 16.10, 16.10, 16.10, 16.10, 600
11/09/23, 16.10, 16.10, 16.10, 16.10, 200
11/08/23, 16.10, 16.50, 16.00, 16.10, 1100
11/07/23, 16.50, 16.50, 16.10, 16.45, 1600
11/06/23, 16.90, 16.90, 16.50, 16.55, 5500
11/03/23, 16.60, 16.90, 16.60, 16.60, 2700
11/02/23, 16.90, 16.90, 16.65, 16.65, 10700
11/01/23, 17.00, 17.00, 16.90, 16.95, 400
10/31/23, 17.15, 17.15, 17.00, 17.10, 3400
10/30/23, 17.40, 17.40, 17.15, 17.30, 700
10/27/23, 17.10, 17.10, 17.10, 17.10, 1300
10/26/23, 17.50, 17.50, 16.50, 17.35, 1300
10/25/23, 17.50, 17.50, 17.05, 17.10, 10400
10/24/23, 16.50, 17.50, 16.50, 17.50, 17900
10/23/23, 17.00, 17.00, 17.00, 17.00, 100
10/19/23, 17.50, 17.50, 17.00, 17.10, 1700
10/18/23, 17.00, 17.50, 17.00, 17.00, 20900
10/17/23, 16.05, 17.50, 16.05, 16.55, 8300
10/16/23, 17.50, 17.50, 15.80, 15.95, 5500
10/13/23, 17.40, 17.40, 17.40, 17.40, 200
10/12/23, 17.80, 17.80, 17.30, 17.55, 3500
10/11/23, 17.80, 17.80, 17.80, 17.80, 600
10/09/23, 18.00, 18.00, 18.00, 18.00, 3100
10/06/23, 17.50, 17.95, 17.50, 17.60, 2700
10/05/23, 17.95, 17.95, 17.50, 17.70, 500
10/04/23, 18.10, 18.10, 18.10, 18.10, 600
10/03/23, 17.95, 18.50, 17.95, 18.20, 600
10/02/23, 18.70, 18.75, 18.70, 18.70, 4000
09/29/23, 17.95, 18.20, 16.50, 17.95, 5700
09/28/23, 18.50, 18.50, 17.95, 18.25, 200
09/27/23, 17.95, 18.50, 17.95, 17.95, 4500
09/26/23, 17.90, 18.80, 17.90, 17.95, 5300
09/25/23, 18.00, 18.05, 17.00, 17.35, 3600
09/22/23, 18.00, 18.00, 17.60, 17.85, 300
09/21/23, 18.10, 18.10, 18.00, 18.05, 1900
09/20/23, 18.10, 18.10, 18.10, 18.10, 1000
09/19/23, 18.00, 18.85, 18.00, 18.25, 2200
09/18/23, 18.90, 18.90, 18.85, 18.85, 1100
09/15/23, 18.95, 18.95, 18.00, 18.85, 800
09/14/23, 18.95, 18.95, 18.95, 18.95, 600
09/12/23, 18.95, 18.95, 18.00, 18.05, 12500
09/11/23, 18.95, 18.95, 18.20, 18.35, 2600
09/08/23, 18.95, 18.95, 18.95, 18.95, 200
09/07/23, 17.90, 19.00, 17.90, 18.95, 5700
09/06/23, 20.10, 20.10, 17.90, 18.25, 3200
09/05/23, 18.50, 20.10, 18.00, 18.65, 4600
09/04/23, 18.50, 20.10, 18.10, 18.90, 3400
09/01/23, 18.50, 18.50, 18.50, 18.50, 1400
08/31/23, 20.10, 20.10, 20.10, 20.10, 500
08/30/23, 20.35, 20.35, 20.35, 20.35, 900
08/29/23, 18.50, 18.50, 18.50, 18.50, 1000
