Date, Open, High, Low, Close, Volume
05/25/17, 2.55, 2.55, 2.55, 2.55, 7300
05/24/17, 2.55, 2.55, 2.55, 2.55, 2900
05/23/17, 2.50, 2.55, 2.40, 2.50, 50000
05/22/17, 2.35, 2.35, 2.35, 2.35, 1700
05/19/17, 2.35, 2.35, 2.35, 2.35, 3200
05/16/17, 2.30, 2.40, 2.30, 2.30, 2200
05/12/17, 2.30, 2.40, 2.30, 2.30, 15000
05/11/17, 2.30, 2.45, 2.25, 2.30, 1600
05/10/17, 2.45, 2.45, 2.45, 2.45, 600
05/08/17, 2.45, 2.45, 2.45, 2.45, 600
05/05/17, 2.25, 2.40, 2.25, 2.25, 12300
05/04/17, 2.25, 2.25, 2.25, 2.25, 300
05/03/17, 2.20, 2.50, 2.10, 2.20, 7200
05/02/17, 2.30, 2.30, 2.25, 2.30, 5600
04/28/17, 2.30, 2.45, 2.30, 2.30, 1300
04/27/17, 2.30, 2.30, 2.30, 2.30, 8900
04/26/17, 2.30, 2.30, 2.30, 2.30, 1600
04/25/17, 2.10, 2.50, 2.10, 2.10, 55600
04/24/17, 2.30, 2.35, 2.30, 2.30, 15000
04/21/17, 2.45, 2.45, 2.45, 2.45, 1900
04/20/17, 2.45, 2.50, 2.45, 2.45, 2000
04/19/17, 2.40, 2.45, 2.40, 2.40, 200
04/18/17, 2.25, 2.50, 2.25, 2.25, 49800
04/12/17, 2.35, 2.40, 2.35, 2.35, 13000
04/11/17, 2.30, 2.55, 2.25, 2.30, 69200
04/10/17, 2.50, 2.50, 2.50, 2.50, 85400
04/07/17, 2.55, 2.70, 2.40, 2.55, 11900
04/06/17, 2.55, 2.55, 2.55, 2.55, 3500
04/04/17, 2.50, 2.50, 2.50, 2.50, 12700
04/03/17, 2.40, 2.50, 2.40, 2.40, 9000
03/31/17, 2.50, 2.60, 2.50, 2.50, 6700
03/30/17, 2.65, 2.70, 2.65, 2.65, 5700
03/29/17, 2.70, 2.70, 2.70, 2.70, 100
03/28/17, 2.70, 2.70, 2.70, 2.70, 1100
03/27/17, 2.50, 2.50, 2.50, 2.50, 500
03/24/17, 2.55, 2.70, 2.40, 2.55, 1400
03/22/17, 2.50, 2.60, 2.40, 2.50, 1000
03/21/17, 2.40, 2.40, 2.40, 2.40, 100
03/20/17, 2.65, 2.70, 2.60, 2.65, 800
03/17/17, 2.70, 2.75, 2.70, 2.70, 4500
03/16/17, 2.60, 2.60, 2.60, 2.60, 1000
03/15/17, 2.60, 2.70, 2.40, 2.60, 3000
03/14/17, 2.65, 2.70, 2.60, 2.65, 1500
03/13/17, 2.60, 2.60, 2.60, 2.60, 500
03/10/17, 2.40, 2.40, 2.40, 2.40, 1500
03/09/17, 2.40, 2.40, 2.40, 2.40, 1300
03/08/17, 2.40, 2.40, 2.40, 2.40, 1700
03/07/17, 2.60, 2.60, 2.60, 2.60, 13200
03/06/17, 2.80, 2.90, 2.60, 2.80, 13000
03/03/17, 2.65, 2.80, 2.65, 2.65, 800
03/01/17, 2.90, 2.90, 2.90, 2.90, 300
02/28/17, 2.90, 2.90, 2.90, 2.90, 300
02/27/17, 2.90, 2.90, 2.65, 2.90, 6900
02/24/17, 2.65, 2.65, 2.65, 2.65, 1000
02/23/17, 2.60, 2.60, 2.60, 2.60, 3200
02/22/17, 2.65, 2.65, 2.65, 2.65, 2600
02/17/17, 2.80, 2.90, 2.65, 2.80, 1500
02/16/17, 2.65, 2.65, 2.65, 2.65, 6900
02/15/17, 2.65, 2.65, 2.65, 2.65, 200
02/13/17, 2.65, 2.70, 2.65, 2.65, 2900
02/09/17, 2.65, 2.85, 2.60, 2.65, 1200
02/08/17, 2.85, 2.90, 2.85, 2.85, 15000
02/07/17, 2.85, 2.85, 2.85, 2.85, 6200
02/06/17, 2.70, 2.85, 2.60, 2.70, 22300
02/03/17, 2.85, 2.85, 2.85, 2.85, 200
02/02/17, 2.85, 2.85, 2.85, 2.85, 500
02/01/17, 2.85, 2.85, 2.85, 2.85, 200
01/30/17, 2.85, 2.90, 2.85, 2.85, 6500
01/24/17, 2.85, 3.00, 2.85, 2.85, 11300
01/19/17, 2.85, 3.00, 2.85, 2.85, 1600
01/18/17, 2.95, 2.95, 2.95, 2.95, 2300
01/17/17, 3.00, 3.10, 2.95, 3.00, 2700
01/16/17, 3.05, 3.05, 3.05, 3.05, 800
01/13/17, 3.05, 3.05, 3.05, 3.05, 400
01/12/17, 2.95, 3.00, 2.95, 2.95, 2300
01/11/17, 3.00, 3.00, 3.00, 3.00, 600
01/09/17, 3.00, 3.00, 3.00, 3.00, 4900
01/06/17, 3.00, 3.00, 3.00, 3.00, 3000
01/05/17, 3.05, 3.10, 3.00, 3.05, 1700
01/03/17, 2.85, 2.85, 2.85, 2.85, 7800
12/29/16, 2.85, 2.85, 2.85, 2.85, 1000
12/28/16, 2.90, 2.90, 2.90, 2.90, 400
12/23/16, 2.80, 2.90, 2.75, 2.80, 600
12/22/16, 2.80, 2.80, 2.80, 2.80, 1700
12/21/16, 2.80, 3.20, 2.75, 2.80, 3300
12/20/16, 2.95, 2.95, 2.95, 2.95, 1300
12/16/16, 2.70, 2.70, 2.70, 2.70, 200
12/15/16, 3.00, 3.00, 3.00, 3.00, 10300
12/09/16, 3.00, 3.00, 3.00, 3.00, 600
12/08/16, 3.00, 3.00, 3.00, 3.00, 17000
12/07/16, 3.00, 3.00, 3.00, 3.00, 200
12/05/16, 2.95, 3.20, 2.95, 2.95, 260200
12/02/16, 3.20, 3.20, 3.20, 3.20, 12800
12/01/16, 3.10, 3.10, 3.10, 3.10, 3300
11/30/16, 3.00, 3.00, 3.00, 3.00, 13700
11/29/16, 3.00, 3.00, 3.00, 3.00, 1000
11/28/16, 3.10, 3.10, 3.10, 3.10, 2200
11/25/16, 3.00, 3.10, 3.00, 3.00, 1900
11/24/16, 3.00, 3.10, 3.00, 3.00, 9000
11/23/16, 3.10, 3.10, 3.10, 3.10, 100
11/22/16, 3.00, 3.00, 3.00, 3.00, 4300
11/21/16, 3.20, 3.25, 3.20, 3.20, 5200
11/18/16, 3.10, 3.10, 3.10, 3.10, 400
11/17/16, 3.20, 3.25, 3.10, 3.20, 600
11/16/16, 3.20, 3.20, 3.20, 3.20, 100
11/15/16, 3.35, 3.35, 3.35, 3.35, 1500
11/14/16, 3.20, 3.20, 3.20, 3.20, 7200
11/11/16, 3.20, 3.35, 3.20, 3.20, 2000
11/10/16, 3.20, 3.30, 3.20, 3.20, 500
11/09/16, 3.05, 3.30, 3.05, 3.05, 6700
11/08/16, 3.20, 3.20, 3.20, 3.20, 100
11/04/16, 3.00, 3.20, 3.00, 3.00, 5700
11/03/16, 3.00, 3.00, 3.00, 3.00, 500
11/02/16, 2.95, 2.95, 2.95, 2.95, 5000
11/01/16, 3.20, 3.30, 3.20, 3.20, 2400
10/31/16, 3.35, 3.55, 3.30, 3.35, 300
10/28/16, 3.35, 3.55, 3.20, 3.35, 7300
10/27/16, 3.55, 3.55, 3.55, 3.55, 2900
10/26/16, 3.25, 3.30, 3.15, 3.25, 12100
10/25/16, 3.15, 3.15, 3.15, 3.15, 100
10/21/16, 2.90, 2.95, 2.90, 2.90, 6200
10/19/16, 2.90, 3.00, 2.85, 2.90, 3500
10/18/16, 3.10, 3.20, 3.10, 3.10, 900
10/17/16, 3.05, 3.10, 3.05, 3.05, 1400
10/14/16, 3.00, 3.05, 2.95, 3.00, 800
10/13/16, 3.15, 3.20, 3.10, 3.15, 4000
10/12/16, 3.10, 3.20, 3.10, 3.10, 2800
10/11/16, 3.20, 3.35, 3.15, 3.20, 4600
10/10/16, 3.15, 3.15, 3.15, 3.15, 4100
10/06/16, 3.05, 3.10, 3.00, 3.05, 7700
10/05/16, 2.85, 3.05, 2.85, 2.85, 3200
10/03/16, 3.15, 3.20, 3.10, 3.15, 1600
09/30/16, 3.10, 3.20, 3.00, 3.10, 800
09/29/16, 3.20, 3.20, 3.20, 3.20, 7200
09/28/16, 3.00, 3.10, 3.00, 3.00, 2100
09/27/16, 2.95, 3.00, 2.90, 2.95, 2600
09/26/16, 2.75, 2.80, 2.75, 2.75, 1600
09/22/16, 2.75, 2.75, 2.75, 2.75, 200
09/21/16, 2.50, 2.50, 2.50, 2.50, 100
09/20/16, 2.50, 2.50, 2.50, 2.50, 6500
09/19/16, 2.35, 2.35, 2.35, 2.35, 400
09/16/16, 2.25, 2.50, 2.25, 2.25, 16300
09/15/16, 2.45, 2.50, 2.45, 2.45, 1500
09/14/16, 2.50, 2.70, 2.45, 2.50, 8400
09/13/16, 2.70, 2.75, 2.70, 2.70, 1400
09/09/16, 2.75, 2.80, 2.70, 2.75, 2300
09/08/16, 2.70, 2.90, 2.70, 2.70, 7500
09/07/16, 2.90, 2.90, 2.90, 2.90, 52600
09/06/16, 2.95, 3.00, 2.90, 2.95, 9200
09/05/16, 3.00, 3.20, 3.00, 3.00, 3600
09/02/16, 3.00, 3.10, 3.00, 3.00, 6900
09/01/16, 3.10, 3.10, 3.10, 3.10, 2500
08/31/16, 3.10, 3.25, 3.00, 3.10, 2800
08/30/16, 3.00, 3.30, 3.00, 3.00, 16700
08/29/16, 3.00, 3.00, 2.85, 3.00, 10200
08/26/16, 2.80, 2.85, 2.65, 2.80, 40800
08/25/16, 2.60, 2.60, 2.60, 2.60, 3000
08/24/16, 2.60, 2.70, 2.60, 2.60, 1300
08/23/16, 2.55, 2.55, 2.55, 2.55, 1300
08/22/16, 2.45, 2.60, 2.40, 2.45, 12700
08/19/16, 2.40, 2.45, 2.40, 2.40, 1200
08/18/16, 2.50, 2.50, 2.50, 2.50, 700
08/17/16, 2.40, 2.50, 2.40, 2.40, 4100
08/16/16, 2.35, 2.40, 2.20, 2.35, 21700
08/15/16, 2.20, 2.20, 2.20, 2.20, 5000
08/12/16, 2.00, 2.20, 2.00, 2.00, 15500
08/11/16, 2.05, 2.20, 2.00, 2.05, 17800
08/10/16, 2.20, 2.40, 2.20, 2.20, 7100
08/09/16, 2.25, 2.40, 2.20, 2.25, 31700
08/08/16, 2.20, 2.35, 2.10, 2.20, 7700
08/05/16, 2.15, 2.50, 2.15, 2.15, 20400
08/04/16, 2.30, 2.60, 2.30, 2.30, 20800
08/03/16, 2.55, 2.70, 2.55, 2.55, 15800
08/02/16, 2.80, 2.85, 2.75, 2.80, 3800
08/01/16, 3.00, 3.00, 3.00, 3.00, 6100
07/29/16, 3.00, 3.00, 3.00, 3.00, 3700
07/28/16, 3.00, 3.00, 3.00, 3.00, 1000
07/27/16, 3.00, 3.00, 3.00, 3.00, 400
07/26/16, 2.90, 2.90, 2.90, 2.90, 10000
07/25/16, 3.00, 3.00, 3.00, 3.00, 100
07/21/16, 3.00, 3.00, 3.00, 3.00, 3200
07/20/16, 2.85, 2.85, 2.85, 2.85, 2000
07/19/16, 2.85, 2.85, 2.85, 2.85, 2000
07/15/16, 2.60, 2.65, 2.60, 2.60, 10200
07/14/16, 2.80, 2.80, 2.80, 2.80, 1000
07/13/16, 2.85, 3.00, 2.80, 2.85, 300
07/12/16, 2.80, 3.00, 2.80, 2.80, 6300
07/08/16, 3.00, 3.10, 3.00, 3.00, 34800
07/06/16, 3.10, 3.15, 3.10, 3.10, 3800
07/05/16, 3.10, 3.15, 3.10, 3.10, 3300
07/04/16, 3.15, 3.15, 3.15, 3.15, 600
07/01/16, 3.10, 3.10, 3.10, 3.10, 900
06/30/16, 3.10, 3.15, 3.10, 3.10, 1700
06/29/16, 3.10, 3.15, 3.10, 3.10, 500
06/28/16, 3.05, 3.10, 3.05, 3.05, 3000
06/27/16, 3.05, 3.15, 3.05, 3.05, 1100
06/24/16, 3.05, 3.05, 3.05, 3.05, 600
06/22/16, 3.15, 3.15, 3.15, 3.15, 100
06/21/16, 3.00, 3.05, 3.00, 3.00, 5400
06/20/16, 3.05, 3.05, 3.05, 3.05, 3400
06/15/16, 3.00, 3.00, 3.00, 3.00, 6500
06/14/16, 3.00, 3.00, 3.00, 3.00, 5300
06/13/16, 3.15, 3.20, 3.00, 3.15, 5500
06/10/16, 3.15, 3.55, 3.00, 3.15, 6600
06/09/16, 3.25, 3.30, 3.25, 3.25, 5800
06/08/16, 3.40, 3.50, 3.40, 3.40, 4400
06/07/16, 3.70, 3.70, 3.70, 3.70, 900
06/06/16, 3.70, 3.70, 3.70, 3.70, 100
06/03/16, 3.40, 3.40, 3.40, 3.40, 100
06/02/16, 3.40, 3.40, 3.40, 3.40, 600
05/30/16, 3.40, 3.50, 3.40, 3.40, 1400
05/27/16, 3.60, 3.60, 3.60, 3.60, 200
05/26/16, 3.60, 3.80, 3.60, 3.60, 7400
05/25/16, 3.80, 3.80, 3.80, 3.80, 300
05/24/16, 3.70, 3.70, 3.70, 3.70, 600
05/23/16, 3.95, 4.10, 3.90, 3.95, 5700
05/20/16, 3.85, 4.00, 3.80, 3.85, 3100
05/19/16, 4.00, 4.00, 4.00, 4.00, 500
05/18/16, 3.80, 3.80, 3.80, 3.80, 200
05/16/16, 3.80, 3.80, 3.80, 3.80, 12700
05/12/16, 3.80, 3.80, 3.80, 3.80, 600
05/11/16, 3.80, 3.80, 3.80, 3.80, 5500
05/10/16, 3.80, 3.80, 3.80, 3.80, 200
05/09/16, 3.80, 3.80, 3.80, 3.80, 200
05/05/16, 3.80, 3.80, 3.80, 3.80, 2100
05/04/16, 3.80, 3.80, 3.80, 3.80, 1400
05/03/16, 3.80, 3.80, 3.80, 3.80, 1400
04/29/16, 3.80, 3.80, 3.80, 3.80, 2300
04/28/16, 3.75, 3.80, 3.60, 3.75, 800
04/27/16, 3.85, 4.00, 3.60, 3.85, 900
04/25/16, 3.85, 3.95, 3.75, 3.85, 200
04/22/16, 3.75, 3.75, 3.75, 3.75, 1500
04/21/16, 3.75, 3.80, 3.75, 3.75, 5700
