Date, Open, High, Low, Close, Volume
08/08/19, 7.50, 7.50, 7.50, 7.50, 5800
08/07/19, 7.86, 8.00, 7.50, 7.86, 37000
08/06/19, 7.50, 7.90, 7.40, 7.50, 11300
08/05/19, 7.50, 7.50, 7.50, 7.50, 200
08/02/19, 7.44, 8.00, 7.20, 7.44, 10300
08/01/19, 7.50, 7.96, 7.48, 7.50, 48500
07/31/19, 7.60, 8.00, 7.50, 7.60, 28800
07/30/19, 7.96, 8.00, 7.90, 7.96, 2900
07/29/19, 8.14, 8.20, 8.00, 8.14, 26300
07/26/19, 8.06, 8.20, 7.92, 8.06, 13300
07/25/19, 8.00, 8.00, 7.90, 8.00, 31500
07/23/19, 7.92, 8.00, 7.90, 7.92, 10500
07/22/19, 8.08, 8.14, 8.00, 8.08, 300
07/19/19, 8.00, 8.10, 8.00, 8.00, 24300
07/18/19, 8.16, 8.20, 8.00, 8.16, 600
07/17/19, 8.00, 8.20, 8.00, 8.00, 51700
07/16/19, 8.22, 8.60, 8.10, 8.22, 700
07/15/19, 8.20, 8.20, 8.20, 8.20, 10100
07/12/19, 8.00, 8.02, 8.00, 8.00, 14600
07/11/19, 8.02, 8.24, 8.00, 8.02, 13500
07/10/19, 8.04, 8.30, 8.00, 8.04, 5800
