Date, Open, High, Low, Close, Volume
08/28/17, 9.98, 10.50, 9.81, 9.98, 68462.3128130681
08/25/17, 10.02, 10.58, 9.89, 10.02, 54165.4291526141
08/24/17, 9.76, 9.94, 9.68, 9.76, 257227.671061663
08/23/17, 9.68, 10.07, 9.29, 9.68, 126114.786760915
08/22/17, 9.21, 9.46, 8.86, 9.21, 44866.6430319937
08/21/17, 9.08, 9.68, 8.90, 9.08, 97869.7239195302
08/18/17, 9.85, 10.15, 9.25, 9.85, 229331.312699802
08/17/17, 10.24, 11.01, 10.15, 10.24, 387061.972270826
08/16/17, 11.06, 11.18, 10.75, 11.06, 481793.355874647
08/15/17, 11.36, 11.53, 10.75, 11.36, 554440.122441994
08/14/17, 10.50, 10.75, 10.32, 10.50, 657540.413554374
08/11/17, 9.98, 10.32, 9.89, 9.98, 344520.025768988
08/10/17, 9.89, 10.11, 9.42, 9.89, 285937.673209079
08/09/17, 9.29, 9.59, 8.99, 9.29, 71368.183475762
08/07/17, 8.99, 9.12, 8.95, 8.99, 64045.3894057734
08/04/17, 9.03, 9.12, 8.99, 9.03, 50678.3843573814
08/03/17, 8.95, 9.03, 8.90, 8.95, 34637.9782993112
08/02/17, 8.99, 9.03, 8.95, 8.99, 101705.473194286
08/01/17, 8.95, 9.03, 8.90, 8.95, 50910.854010397
07/31/17, 8.99, 9.03, 8.95, 8.99, 50910.854010397
07/27/17, 8.99, 9.03, 8.95, 8.99, 439832.583505347
07/26/17, 9.08, 9.25, 8.90, 9.08, 2440.93135666287
07/25/17, 8.90, 9.08, 8.82, 8.90, 36149.031043912
07/24/17, 8.82, 9.03, 8.78, 8.82, 65207.7376708509
07/21/17, 8.90, 9.03, 8.82, 8.90, 45796.5216440557
07/20/17, 8.99, 9.03, 8.95, 8.99, 125882.317107899
07/19/17, 9.03, 9.08, 8.99, 9.03, 86130.0064422469
07/18/17, 9.08, 9.12, 8.99, 9.08, 137389.564932167
07/17/17, 9.03, 9.76, 8.99, 9.03, 143550.010737078
07/14/17, 9.08, 9.29, 8.95, 9.08, 38125.0230945438
07/13/17, 9.03, 9.29, 8.95, 9.03, 47656.2788681798
07/12/17, 8.90, 8.95, 8.86, 8.90, 1394.81791809307
07/11/17, 8.65, 9.03, 8.60, 8.65, 165983.332253075
